norad_id,object_name,object_type,epoch_utc,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,altitude_km
58163,STARLINK-30763,Active,2026-03-21T19:03:26.236012+00:00,-2747.938932,4905.925772,-3925.715002,-6.31555037,-0.12933038,4.26413685,486.88
58164,STARLINK-30815,Active,2026-03-21T19:03:26.236012+00:00,-2229.067536,4394.827435,-4770.7714,-6.99122135,-0.27513178,3.01531668,487.83
58165,STARLINK-30814,Active,2026-03-21T19:03:26.236012+00:00,285.954853,-4272.165983,5341.768891,7.41555026,-1.19549383,-1.34961982,475.0
58166,STARLINK-30789,Active,2026-03-21T19:03:26.236012+00:00,-4030.418677,4114.192536,-3722.826042,-5.91253854,-1.73991959,4.48394573,486.86
58167,STARLINK-30811,Active,2026-03-21T19:03:26.236012+00:00,-3572.434033,-2893.511014,5073.103643,6.26875,-3.69514293,2.30117117,475.25
58168,STARLINK-30812,Active,2026-03-21T19:03:26.236012+00:00,-1721.412107,-3754.759774,5458.960901,7.1714962,-2.56236571,0.49806134,474.56
58169,STARLINK-30771,Active,2026-03-21T19:03:26.236012+00:00,-6668.737041,1282.961184,918.200798,-0.06414484,-4.68699622,6.02077743,481.82
58170,STARLINK-30764,Active,2026-03-21T19:03:26.236012+00:00,-6379.534585,-35.210047,2496.362094,2.16310606,-4.90028747,5.43580377,479.66
58171,STARLINK-30752,Active,2026-03-21T19:03:26.236012+00:00,-5506.000782,-1348.52724,3842.912364,4.18866907,-4.66585376,4.35097819,477.54
58172,COSMOS 2571,Active,2026-03-21T19:03:26.236012+00:00,4443.237397,-5158.14347,2597.53094,3.90093329,0.17914003,-6.28013573,915.7
58175,STARLINK-30753,Active,2026-03-21T19:03:26.236012+00:00,-3643.570688,3978.957041,4233.908149,-4.0574049,-6.06880099,2.20619238,487.11
58176,STARLINK-30824,Active,2026-03-21T19:03:26.236012+00:00,-1103.934306,6292.926517,2492.671623,-5.5993046,-2.73166891,4.40068004,487.06
58177,STARLINK-30791,Active,2026-03-21T19:03:26.236012+00:00,3894.4324,-3575.468902,-4381.366291,3.77702981,6.35608569,-1.83049259,495.36
58178,STARLINK-30810,Active,2026-03-21T19:03:26.236012+00:00,4690.045256,-1828.08744,-4666.392256,2.41929166,7.21243447,-0.39383183,492.94
58179,STARLINK-30819,Active,2026-03-21T19:03:26.236012+00:00,-4802.597354,1447.015973,4672.576447,-2.09133013,-7.3341263,0.1208903,484.05
58180,STARLINK-30806,Active,2026-03-21T19:03:26.236012+00:00,-5130.334772,-1750.927836,4195.644624,0.59632294,-7.25202403,-2.29104763,483.89
58181,STARLINK-30821,Active,2026-03-21T19:03:26.236012+00:00,-3831.18322,-5258.982754,2170.55604,3.84331217,-4.70822762,-4.60782661,488.02
58182,STARLINK-30778,Active,2026-03-21T19:03:26.236012+00:00,-4548.334314,-4087.663891,3103.105672,2.70827479,-5.97546834,-3.89057892,486.52
58183,STARLINK-30809,Active,2026-03-21T19:03:26.236012+00:00,4914.631106,3015.182746,-3722.977573,-1.73688824,6.71755251,3.14996099,492.34
58184,STARLINK-30801,Active,2026-03-21T19:03:26.236012+00:00,5147.885354,626.777193,-4496.204428,0.34732013,7.47278192,1.44035714,492.63
58185,STARLINK-30793,Active,2026-03-21T19:03:26.236012+00:00,-5001.922069,605.082597,4649.341424,-1.40399781,-7.47709109,-0.53616863,484.78
58186,STARLINK-30755,Active,2026-03-21T19:03:26.236012+00:00,150.284181,-6631.911679,-1757.053585,5.7358007,1.40424439,-4.82155136,491.37
58187,STARLINK-30760,Active,2026-03-21T19:03:26.236012+00:00,-2401.528968,-6401.055385,601.14382,5.07800597,-2.39548083,-5.15873544,492.11
58188,STARLINK-30826,Active,2026-03-21T19:03:26.236012+00:00,-5118.211462,-217.87015,4555.756087,-0.71783034,-7.50362236,-1.16332536,484.54
58189,STARLINK-30796,Active,2026-03-21T19:03:26.236012+00:00,2005.38365,-5726.154377,-3208.314876,5.28915592,3.97130704,-3.78587425,492.21
58190,STARLINK-30820,Active,2026-03-21T19:03:26.236012+00:00,3587.930972,-4050.845045,-4222.612872,4.13271346,5.9950637,-2.24090676,492.89
58191,STARLINK-30785,Active,2026-03-21T19:03:26.236012+00:00,-1695.027589,5955.411982,2947.652664,-5.41373741,-3.54546434,4.03719286,486.75
58192,STARLINK-30807,Active,2026-03-21T19:03:26.236012+00:00,-4543.085949,2227.994823,4626.660328,-2.71562923,-7.0870147,0.74518228,485.35
58193,STARLINK-30822,Active,2026-03-21T19:03:26.236012+00:00,2891.559339,6116.739996,-1159.460545,-4.74473373,3.19408791,5.03948068,493.4
58194,STARLINK-30830,Active,2026-03-21T19:03:26.236012+00:00,3104.814392,-4683.338994,-3943.512683,4.58987052,5.39741672,-2.79927087,493.75
58195,STARLINK-30827,Active,2026-03-21T19:03:26.236012+00:00,4391.294442,-2602.050094,-4588.730533,3.03171151,6.91393799,-1.01946049,492.71
58196,STARLINK-30798,Active,2026-03-21T19:03:26.236012+00:00,176.50871,6705.674057,1435.442247,-5.72810273,-0.91383826,4.95160785,488.86
58197,STARLINK-30762,Active,2026-03-21T19:03:26.236012+00:00,4387.347584,4396.555793,-2919.512183,-3.01129244,5.70070142,4.06467153,492.1
58199,TIANHUI 5A,Active,2026-03-21T19:03:26.236012+00:00,495.842246,-5677.929568,4030.353425,-0.87962885,-4.40474376,-6.07874489,609.58
58201,TIANHUI 5B,Active,2026-03-21T19:03:26.236012+00:00,496.150759,-5677.874441,4029.907243,-0.87937123,-4.40486622,-6.07907172,609.3
58204,TJS-10,Active,2026-03-21T19:03:26.236012+00:00,-40966.914494,-10553.074156,1577.650655,0.76613123,-2.97007975,-0.04707365,35962.73
58206,STARLINK-30800,Active,2026-03-21T19:03:26.236012+00:00,-3656.606514,-3458.707006,4654.111873,4.90147376,-5.82440786,-0.47630417,484.23
58207,STARLINK-30845,Active,2026-03-21T19:03:26.236012+00:00,-5830.547833,2775.093297,2519.549248,-1.01214769,-6.11387811,4.37721123,560.42
58208,STARLINK-30841,Active,2026-03-21T19:03:26.236012+00:00,3078.080827,-6051.743607,999.734039,5.36400121,1.88339309,-5.08132499,491.77
58209,STARLINK-30839,Active,2026-03-21T19:03:26.236012+00:00,-1387.277439,-5416.058877,3972.828165,6.14441634,-3.59007067,-2.74151103,487.69
58210,STARLINK-30846,Active,2026-03-21T19:03:26.236012+00:00,-5678.299105,997.928681,3711.704354,0.86107445,-6.88778002,3.16124635,485.8
58211,STARLINK-30838,Active,2026-03-21T19:03:26.236012+00:00,-1285.680903,6283.830989,-2442.407975,-6.18094899,0.45635853,4.43632394,492.3
58212,STARLINK-30837,Active,2026-03-21T19:03:26.236012+00:00,-4174.247696,-2786.64626,4673.156817,4.36138788,-6.25329752,0.16667663,486.71
58213,STARLINK-30813,Active,2026-03-21T19:03:26.236012+00:00,-3864.012701,5670.474687,-150.305542,-4.66902147,-3.0492258,5.19941167,492.49
58214,STARLINK-30805,Active,2026-03-21T19:03:26.236012+00:00,-4702.234629,4913.649609,899.092495,-3.5931181,-4.37996658,5.10562379,489.27
58215,STARLINK-30851,Active,2026-03-21T19:03:26.236012+00:00,-3220.5504,6003.186684,-819.888324,-5.23735377,-2.11490515,5.12211528,490.66
58217,STARLINK-30818,Active,2026-03-21T19:03:26.236012+00:00,-5526.042168,3268.060322,2420.485197,-1.58355596,-5.98636741,4.45031691,490.2
58218,STARLINK-30794,Active,2026-03-21T19:03:26.236012+00:00,-3062.558502,-4118.655305,4549.304428,5.34352242,-5.30505755,-1.20318597,487.48
58219,STARLINK-30835,Active,2026-03-21T19:03:26.236012+00:00,-946.716741,6248.844663,-2681.016155,-6.25560677,0.87847227,4.2626955,494.29
58220,STARLINK-30792,Active,2026-03-21T19:03:26.236012+00:00,-4328.952337,-2674.414181,4696.137724,4.38419544,-6.17304416,0.52631597,553.31
58221,STARLINK-30836,Active,2026-03-21T19:03:26.236012+00:00,2507.875916,4621.08721,-4413.264208,-5.70332813,4.74601216,1.72903985,493.46
58222,STARLINK-30855,Active,2026-03-21T19:03:26.236012+00:00,-435.579519,-5853.506179,3544.615009,6.34622697,-2.53096731,-3.39076373,485.94
58223,STARLINK-30840,Active,2026-03-21T19:03:26.236012+00:00,1534.749439,-6282.35194,2292.487649,6.12935376,-0.16326904,-4.53350872,490.41
58224,STARLINK-30875,Active,2026-03-21T19:03:26.236012+00:00,-1972.803972,6285.834092,-1920.35954,-5.95275272,-0.4223184,4.74375091,491.32
58225,STARLINK-30872,Active,2026-03-21T19:03:26.236012+00:00,-6398.572492,-786.147537,-2352.675718,2.34954307,-5.68939895,-4.49631161,491.57
58226,STARLINK-30865,Active,2026-03-21T19:03:26.236012+00:00,-3393.956896,5936.587881,579.360628,-4.63737938,-3.16103735,5.16186242,491.77
58227,STARLINK-30874,Active,2026-03-21T19:03:26.236012+00:00,2961.509,4217.67391,-4536.911337,-5.42843221,5.18760614,1.27960635,495.07
58228,STARLINK-30871,Active,2026-03-21T19:03:26.236012+00:00,3518.385455,-5862.630882,562.585633,5.01829274,2.51009798,-5.16495614,489.46
58230,STARLINK-30861,Active,2026-03-21T19:03:26.236012+00:00,-5131.165533,-4545.791478,500.745329,3.98964133,-3.92777901,5.16832305,502.41
58231,STARLINK-30867,Active,2026-03-21T19:03:26.236012+00:00,3492.37312,5493.075662,-2173.307986,-5.78285578,1.85687327,-4.60665771,491.49
58232,STARLINK-30880,Active,2026-03-21T19:03:26.236012+00:00,-5933.363237,228.88991,-3446.138748,-2.28723617,-6.3596107,3.51873792,494.35
58233,STARLINK-30777,Active,2026-03-21T19:03:26.236012+00:00,-5937.197938,137.788953,-3444.498466,-2.18872232,-6.39300092,3.52083276,494.41
58234,STARLINK-30860,Active,2026-03-21T19:03:26.236012+00:00,-2873.199345,4121.383119,-4680.355096,-6.19284265,-4.43239086,-0.10113952,495.35
58236,STARLINK-30853,Active,2026-03-21T19:03:26.236012+00:00,-152.332872,-5539.058182,4042.434392,6.95431914,1.72033236,2.61328978,487.98
58237,STARLINK-30866,Active,2026-03-21T19:03:26.236012+00:00,5184.317464,4473.989109,-466.920864,-3.91398325,4.00192681,-5.17596406,492.8
58238,STARLINK-30817,Active,2026-03-21T19:03:26.236012+00:00,405.20449,-5379.005432,4235.703515,6.94239645,2.26059374,2.20146034,487.5
58239,STARLINK-30847,Active,2026-03-21T19:03:26.236012+00:00,-1030.266354,-5702.074104,3671.18315,6.86128522,0.83876721,3.22049159,488.5
58240,STARLINK-30848,Active,2026-03-21T19:03:26.236012+00:00,4041.037189,-3114.210775,4579.589592,5.31759778,5.36763267,-1.03955417,484.72
58241,STARLINK-30843,Active,2026-03-21T19:03:26.236012+00:00,-4433.381742,-5075.417913,1291.773588,4.90952055,-3.00856847,4.99895451,490.74
58242,STARLINK-30877,Active,2026-03-21T19:03:26.236012+00:00,5879.303174,-323.609406,3518.596829,2.40597868,6.37456508,-3.42538646,488.41
58243,STARLINK-30864,Active,2026-03-21T19:03:26.236012+00:00,-675.32338,-5649.456474,3831.575926,6.91528687,1.19880572,2.9814962,488.55
58244,STARLINK-30854,Active,2026-03-21T19:03:26.236012+00:00,-3179.443068,-5591.043809,2381.126201,5.99193039,-1.49444273,4.47655723,487.45
58245,STARLINK-30849,Active,2026-03-21T19:03:26.236012+00:00,6166.291174,2630.474423,1464.764911,-1.24143659,5.67461747,-4.94016941,491.08
58246,STARLINK-30886,Active,2026-03-21T19:03:26.236012+00:00,5081.123609,-1849.744967,4215.310612,4.06955399,6.04666889,-2.24675706,485.25
58247,STARLINK-30850,Active,2026-03-21T19:03:26.236012+00:00,4427.878644,-2703.492668,4489.148104,4.92376335,5.63543891,-1.45947432,489.57
58248,STARLINK-30823,Active,2026-03-21T19:03:26.236012+00:00,6268.44845,1711.607196,2210.552627,-0.04153354,6.0929005,-4.58341176,492.64
58249,STARLINK-30873,Active,2026-03-21T19:03:26.236012+00:00,3472.054135,5501.717108,-2192.281015,-5.79814169,1.83177303,-4.59485407,494.14
58250,STARLINK-30808,Active,2026-03-21T19:03:26.236012+00:00,-5979.783658,-3225.346418,-958.415235,2.04323966,-5.29434049,5.09287115,490.43
58251,STARLINK-30881,Active,2026-03-21T19:03:26.236012+00:00,-6021.696331,-3129.645467,-1046.27689,1.91042383,-5.3621279,5.06914128,495.6
58252,STARLINK-30883,Active,2026-03-21T19:03:26.236012+00:00,5637.986035,3907.82247,210.201119,-3.04274856,4.67675588,-5.19684313,492.1
58253,ZHONGXING-6E,Active,2026-03-21T19:03:26.236012+00:00,-31992.854287,-27477.687848,10.037811,2.00324737,-2.33169233,0.0019893,35802.05
58258,ORBASTRO-PC-1,Active,2026-03-21T19:03:26.236012+00:00,-6535.32928,1815.288511,670.345891,0.99651906,0.74699886,7.54593928,444.8
58259,LEMUR-2-BASS,Active,2026-03-21T19:03:26.236012+00:00,-1642.122541,1328.373623,6477.33043,7.14230773,-1.69548431,2.14841234,442.0
58262,PLATERO,Active,2026-03-21T19:03:26.236012+00:00,6716.78167,-465.541509,764.602055,0.80116248,-1.05073293,-7.55726191,405.17
58264,BRO-11,Active,2026-03-21T19:03:26.236012+00:00,6255.360185,-2614.591125,-1064.058374,-1.45292854,-0.46870844,-7.47112764,491.79
58271,FLOCK 4Q-16,Active,2026-03-21T19:03:26.236012+00:00,-5081.831609,560.513464,-4514.424396,-4.80296854,1.84704414,5.64274629,449.5
58272,TIGER-6,Active,2026-03-21T19:03:26.236012+00:00,313.196432,839.38232,6663.74919,7.65611734,-0.74851982,-0.26599593,352.7
58273,FLOCK 4Q-11,Active,2026-03-21T19:03:26.236012+00:00,-2991.708898,-157.524028,-6126.544226,-6.66460176,1.8876837,3.20629811,448.8
58274,FLOCK 4Q-36,Active,2026-03-21T19:03:26.236012+00:00,-5897.820271,558.973628,-3337.306851,-3.58428976,1.47348732,6.59789129,428.58
58275,FLOCK 4Q-12,Active,2026-03-21T19:03:26.236012+00:00,-6657.602753,1025.86328,-843.630295,-0.77189269,1.12267006,7.5406771,417.8
58276,GENMAT-1,Active,2026-03-21T19:03:26.236012+00:00,6167.808141,-2099.848281,2085.52648,1.86467783,-1.72118031,-7.20431666,470.1
58277,TIGER-5,Active,2026-03-21T19:03:26.236012+00:00,-6378.67917,635.163636,1945.049699,2.32113026,0.80951356,7.31374192,327.82
58280,FLOCK 4Q-28,Active,2026-03-21T19:03:26.236012+00:00,3485.711036,120.366243,5819.725382,6.43307117,-1.6976179,-3.80879064,413.83
58281,AETHER-1,Active,2026-03-21T19:03:26.236012+00:00,-551.861124,972.538391,6659.758152,7.54417236,-1.204335,0.7973938,381.98
58282,FLOCK 4Q-27,Active,2026-03-21T19:03:26.236012+00:00,5368.104001,-498.433063,4126.03962,4.47325503,-1.66090211,-5.99970852,417.9
58284,FLOCK 4Q-26,Active,2026-03-21T19:03:26.236012+00:00,-6649.56927,1206.73867,694.142667,0.95466887,0.83256428,7.55576463,422.73
58285,FLOCK 4Q-31,Active,2026-03-21T19:03:26.236012+00:00,6682.333304,-1096.22466,512.840719,0.42024401,-1.07052971,-7.57808774,420.05
58286,FLOCK 4Q-30,Active,2026-03-21T19:03:26.236012+00:00,2006.24905,-1184.556764,-6389.492621,-7.18980408,0.90839701,-2.43035509,430.02
58287,PICO-01B009,Active,2026-03-21T19:03:26.236012+00:00,2075.306879,565.747914,6393.205277,7.24832842,-1.23550891,-2.23852989,374.37
58288,ICEYE-X31,Active,2026-03-21T19:03:26.236012+00:00,-6023.055923,2821.874777,1644.50615,2.07956089,0.14032855,7.33915077,480.61
58291,FALCONSAT-10,Active,2026-03-21T19:03:26.236012+00:00,6359.169974,-2540.691181,429.25499,0.08826785,-1.09223584,-7.54747749,490.37
58294,ICEYE-X34,Active,2026-03-21T19:03:26.236012+00:00,4306.779988,-1534.922833,-5022.909458,-5.72128769,0.48626353,-5.06110349,421.2
58295,SPACEVAN-001,Active,2026-03-21T19:03:26.236012+00:00,6305.767188,-909.201324,-2336.465672,-2.7271494,-0.66660958,-7.12732379,414.9
58296,PELICAN-1,Active,2026-03-21T19:03:26.236012+00:00,-6056.121711,19.101776,-3006.955538,-3.37786128,1.11382407,6.80241454,390.56
58297,UMBRA-07,Active,2026-03-21T19:03:26.236012+00:00,-4706.523092,3303.273342,-3864.550734,-2.74122209,3.35868117,6.22046646,557.04
58298,SPIP,Active,2026-03-21T19:03:26.236012+00:00,2967.110928,-2008.238846,-5865.299033,-6.25715623,1.96861406,-3.84995766,502.03
58299,AETHER-2,Active,2026-03-21T19:03:26.236012+00:00,-6171.924335,2058.741557,2121.789363,2.56688031,0.2323327,7.1863042,472.47
58300,ION SCV-013,Active,2026-03-21T19:03:26.236012+00:00,-5150.04166,4643.130602,-861.625245,0.03212129,1.32491541,7.40748114,616.42
58301,LEO EXPRESS 1,Active,2026-03-21T19:03:26.236012+00:00,-174.142118,967.70182,6713.381965,7.41816079,-1.97084132,0.48866003,414.0
58302,ICEYE-X35,Active,2026-03-21T19:03:26.236012+00:00,6509.699551,-1839.419893,729.661942,0.52638339,-1.17696337,-7.55090787,432.83
58303,FLOCK 4Q-25,Active,2026-03-21T19:03:26.236012+00:00,-3434.789712,-240.639989,-5844.024453,-6.49934943,1.48856982,3.76147075,411.94
58304,FLOCK 4Q-29,Active,2026-03-21T19:03:26.236012+00:00,-5087.650677,1468.816354,4248.696079,4.90701378,-0.10080056,5.88672699,418.18
58306,FLOCK 4Q-22,Active,2026-03-21T19:03:26.236012+00:00,-6265.040931,1384.835686,2209.826381,2.65347278,0.47995193,7.17643345,415.15
58307,FLOCK 4Q-23,Active,2026-03-21T19:03:26.236012+00:00,-4959.007751,1300.539331,4422.668358,5.11994496,0.00578114,5.71726822,399.76
58308,FLOCK 4Q-33,Active,2026-03-21T19:03:26.236012+00:00,-3842.519183,1389.118938,5410.820095,6.18612016,-0.49625338,4.50512615,409.23
58309,FLOCK 4Q-35,Active,2026-03-21T19:03:26.236012+00:00,-1041.173524,1051.962511,6616.778916,7.46479377,-1.11702739,1.34635856,409.3
58316,FLOCK 4Q-34,Active,2026-03-21T19:03:26.236012+00:00,-6631.050932,890.430143,-1105.32668,-1.08387723,1.15256178,7.50182089,410.26
58318,FLOCK 4Q-7,Active,2026-03-21T19:03:26.236012+00:00,6345.955733,-1418.30605,-1989.984763,-2.38036442,-0.52292958,-7.25742519,429.2
58320,FLOCK 4Q-2,Active,2026-03-21T19:03:26.236012+00:00,-4136.998888,1608.447707,5151.525668,5.85606091,-0.65854733,4.89043237,429.01
58321,PROTOMETHEE,Active,2026-03-21T19:03:26.236012+00:00,1654.419482,-1509.005586,-6489.952666,-6.90185286,2.23749895,-2.28507239,494.4
58322,FLOCK 4Q-9,Active,2026-03-21T19:03:26.236012+00:00,-2492.857863,-288.641431,-6342.978418,-6.91038539,1.88660588,2.63130873,450.37
58323,OBSERVER-1A,Active,2026-03-21T19:03:26.236012+00:00,6569.336311,-1824.283463,475.643831,0.25953618,-1.09465055,-7.55720168,463.5
58326,PICO-01A003,Active,2026-03-21T19:03:26.236012+00:00,-6050.925158,1971.31583,2444.843726,2.92312638,0.15425311,7.06607035,446.41
58327,FLOCK 4Q-4,Active,2026-03-21T19:03:26.236012+00:00,713.709407,-1059.746079,-6700.833894,-7.38953752,1.59235022,-1.04290196,450.56
58328,FLOCK 4Q-13,Active,2026-03-21T19:03:26.236012+00:00,6525.636535,-1406.347666,-1322.481288,-1.64116995,-0.67389667,-7.44618783,434.2
58331,BRO-10,Active,2026-03-21T19:03:26.236012+00:00,-6497.130839,357.869433,-1681.652508,-1.84482744,1.12178384,7.39224216,349.77
58334,OUTPOST MISSION 2,Active,2026-03-21T19:03:26.236012+00:00,6205.091595,-1321.207608,-2440.882396,-2.87363974,-0.46723961,-7.08058695,426.55
58336,LEMUR-2-JK0903EM1407,Active,2026-03-21T19:03:26.236012+00:00,5471.559398,-522.419925,4001.251104,4.32589092,-1.63689018,-6.10500508,427.6
58340,LEMUR-2-MJR092620,Active,2026-03-21T19:03:26.236012+00:00,4675.80202,-221.245726,4945.705986,5.39553429,-1.69029498,-5.15713771,438.7
58346,O3B MPOWER F5,Active,2026-03-21T19:03:26.236012+00:00,5410.881756,13387.464991,8.211021,-4.87172471,1.97111523,0.00150904,8068.6
58349,HAIYANG-3A,Active,2026-03-21T19:03:26.236012+00:00,3723.940656,-2283.902473,-5672.005042,-5.83624581,1.44751262,-4.41036266,788.3
58352,STARLINK-30907,Active,2026-03-21T19:03:26.236012+00:00,-4560.749498,-2273.340088,-4597.654546,2.56843764,-7.10677439,0.96640298,492.45
58353,STARLINK-30896,Active,2026-03-21T19:03:26.236012+00:00,-5227.586391,-1494.587124,4176.270509,3.662188,-6.27030693,2.3345492,484.85
58354,STARLINK-30832,Active,2026-03-21T19:03:26.236012+00:00,-388.292699,-6636.149453,-1713.452454,5.67274799,-1.57845816,4.8402505,493.78
58355,STARLINK-30903,Active,2026-03-21T19:03:26.236012+00:00,-4986.131286,-651.694561,-4671.261247,1.26636295,-7.50589743,-0.30498491,492.45
58356,STARLINK-30905,Active,2026-03-21T19:03:26.236012+00:00,-1753.04489,-6038.71678,-2755.574226,5.3301911,-3.46335865,4.20329298,494.31
58357,STARLINK-30842,Active,2026-03-21T19:03:26.236012+00:00,5014.262025,-289.937287,4679.199531,0.37146397,7.61221099,0.07285434,493.53
58358,STARLINK-30858,Active,2026-03-21T19:03:26.236012+00:00,-3298.624291,-4593.791496,-3893.463625,4.33707013,-5.55854942,2.88583881,495.07
58359,STARLINK-30878,Active,2026-03-21T19:03:26.236012+00:00,3115.991301,-5995.70743,1340.525423,4.57643064,3.49650633,4.97550131,517.75
58360,STARLINK-30897,Active,2026-03-21T19:03:26.236012+00:00,-2720.353326,-5149.690011,-3773.123916,4.89576452,-4.87068247,3.12009782,568.46
58361,STARLINK-30885,Active,2026-03-21T19:03:26.236012+00:00,-5032.424541,-355.285391,-4656.396392,1.02359881,-7.52948522,-0.5320091,494.39
58362,STARLINK-30890,Active,2026-03-21T19:03:26.236012+00:00,-4409.978592,-2667.845051,-4536.47011,2.87726289,-6.93486578,1.28184518,495.21
58363,STARLINK-30909,Active,2026-03-21T19:03:26.236012+00:00,-4362.254365,-2780.33225,-4514.677237,2.96483434,-6.88067866,1.37277812,494.99
58364,STARLINK-30904,Active,2026-03-21T19:03:26.236012+00:00,-4878.631977,-1380.010776,-4721.715554,1.94012507,-7.33007813,0.1367692,557.21
58365,STARLINK-30918,Active,2026-03-21T19:03:26.236012+00:00,-564.641467,6788.988841,829.971446,-5.64863428,0.16101406,-5.11932437,491.8
